gross_fu,gross_sc,net_fu,net_sc,time_first_sc_to_first_net_fu,electricitybill,heatingbill,grosscontractsigned,selfipa_done,zipregion_missing,evaluationtime_missing,desiredinstallationend_missing,electricitybill_missing,heatingbill_missing,aggregated_missing,desiredinstallationend_encoded,mktg_high,mktg_low,mktg_medium,region_high_performer,region_large_solid,region_lower,region_medium,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,3,False,False,True,False,True,False,False,3,3,0.0,1.0,1.5,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.6966666666666667,0.25,7,5
0,1,0.0,1.0,-0.3633238638120175,0.030439017148462,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,3,3,1.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,0.7100000000000002,0.25,3,8
14,1,14.0,1.0,-0.214880102081447,-0.0311519188708912,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
2,1,1.0,1.0,1.2167915992284433,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
5,1,4.0,1.0,-0.3426182164159931,-0.0388507858733104,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
5,1,4.0,1.0,-0.3426182164159931,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,0,False,True,False,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,1.0,1.0,1.2291558051156497,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,False,True,False,False,True,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,3.0,1.0,-0.3361136327023621,-0.0773451208854063,-0.0085558281252147,0.0,0,1,0,0,0,1,0,1,False,True,False,False,False,True,False,2,2,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
18,1,18.0,1.0,-0.3361456975516547,-0.0773451208854063,-0.0085558281252147,0.0,1,0,0,0,1,1,0,1,False,False,True,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
18,1,18.0,1.0,-0.3361456975516547,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,False,True,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,0.0442969777528165,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0030092847059085,0.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
8,2,4.0,1.0,-0.0429575415603223,-0.0773451208854063,-0.0085558281252147,0.0,0,1,0,0,1,1,0,3,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
6,1,5.0,1.0,-0.2542722275066165,1.693394289671003,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
3,1,3.0,1.0,-0.3403681801342076,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,False,True,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
4,1,4.0,1.0,-0.3372872061864694,-0.1389360569047596,-0.0085558281252147,0.0,0,0,0,0,0,1,0,3,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
4,1,4.0,1.0,-0.267394079975678,-0.0619473868805679,-0.008209169161508,0.0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,True,2,2,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.7066666666666668,0.3333333333333333,7,8
0,1,0.0,1.0,-0.3633238638120175,-0.1235383228999213,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,1.0,1.0,-0.256198866879823,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,True,False,False,False,True,False,4,4,0.0,0.0,4.0,3,0,0,0.75,0.0,0.0,0.5,1,0,0.7216666666666666,0.2,7,8
1,1,1.0,1.0,-0.256198866879823,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,True,False,False,False,True,False,4,4,0.0,0.0,4.0,3,0,0,0.75,0.0,0.0,0.5,1,0,0.7216666666666666,0.2,7,8
0,2,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,2,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
5,1,2.0,1.0,0.1350023720133133,-0.0850439878878255,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,3,3,0.0,1.0,1.5,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.6966666666666667,0.25,7,5
12,1,10.0,1.0,0.5880951830109239,-0.0619473868805679,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,7,7,0.0,7.0,0.875,6,1,0,0.8571428571428571,0.1428571428571428,0.0,0.2857142857142857,0,1,0.6032142857142857,0.125,7,5
12,1,10.0,1.0,0.5880951830109239,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,1,False,True,False,False,False,True,False,7,7,0.0,7.0,0.875,6,1,0,0.8571428571428571,0.1428571428571428,0.0,0.2857142857142857,0,1,0.6032142857142857,0.125,7,5
3,1,3.0,1.0,-0.0458342166111393,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,3.0,1.0,-0.0458342166111393,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.0252632415821437,-0.0773451208854063,-0.0085558281252147,0.0,0,0,1,1,0,1,0,4,False,True,False,False,False,True,False,3,3,1.0,1.0,1.5,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.6966666666666667,0.25,7,5
2,1,2.0,1.0,-0.3477110306222008,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,True,4,4,2.0,3.0,1.0,3,0,0,0.75,0.0,0.0,0.5,0,0,0.6449999999999999,0.2,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0942826282907284,-0.0085558281252147,0.0,1,0,0,0,0,1,0,0,False,False,True,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.0330595806529887,-0.0773451208854063,-0.0085558281252147,0.0,0,0,1,1,0,1,0,4,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
7,1,3.0,1.0,-0.2978126282916905,-0.0311519188708912,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,3,3,1.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,0.6933333333333335,0.25,7,5
7,2,3.0,1.0,3.509154398218738,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,False,True,False,True,False,False,4,4,1.0,2.0,1.3333333333333333,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6766666666666666,0.2,7,5
7,2,3.0,1.0,3.509154398218738,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,False,True,False,True,False,False,4,4,1.0,2.0,1.3333333333333333,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6766666666666666,0.2,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0003564508612146,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0089024870889213,0.0,0,0,0,0,1,0,0,0,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,4,4,0.0,1.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6900000000000001,0.2,7,5
2,3,1.0,1.0,1.2332005568192663,-0.0465496528757296,-0.0085558281252147,0.0,1,0,0,0,0,1,0,1,False,False,True,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
3,1,1.0,1.0,0.6794781712175804,-0.108140588895083,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,2.0,1.0,-0.2743484877179558,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0075158512340948,0.0,0,0,0,0,1,0,0,1,False,False,True,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,0.0981626085918305,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,4,4,0.0,1.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6900000000000001,0.2,7,5
1,1,0.0,1.0,-0.3633238638120175,-0.0003564508612146,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,4,4,0.0,2.0,1.3333333333333333,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6766666666666666,0.2,7,5
2,1,2.0,1.0,-0.3030813410997315,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
4,1,1.0,1.0,1.7753026410373336,-0.0927428548902446,-0.0085558281252147,0.0,0,1,0,0,0,1,0,1,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
4,1,1.0,1.0,1.7753026410373336,-0.0773451208854063,-0.0085558281252147,0.0,0,1,0,0,1,0,0,1,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,0.1382231551823304,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
9,1,9.0,1.0,-0.2785544798065867,-0.0465496528757296,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
9,1,9.0,1.0,-0.2785544798065867,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.1389360569047596,-0.0085558281252147,0.0,0,0,0,0,0,1,0,2,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,2,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
6,1,2.0,1.0,1.8585970419753075,-0.0927428548902446,-0.0085558281252147,0.0,0,1,0,0,0,1,0,1,False,True,False,False,False,True,False,4,4,0.0,1.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6900000000000001,0.2,7,5
0,1,0.0,1.0,-0.3633238638120175,0.0458367511533004,-0.0085558281252147,0.0,0,0,0,0,0,1,0,3,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,3,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,2,1.0,1.0,0.0907015762307304,-0.0465496528757296,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,False,True,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
8,1,7.0,1.0,-0.287528973054295,0.2768027612258755,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.0455914398950672,-0.0773451208854063,-0.0085558281252147,0.0,0,0,1,1,0,1,0,4,False,True,False,False,False,True,False,2,2,0.0,1.0,1.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.6866666666666668,0.3333333333333333,7,8
0,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,1,1,0,1,0,4,False,True,False,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,1.0,1.0,-0.2922828159965529,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,1.0,1.0,-0.2922828159965529,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
2,2,2.0,1.0,-0.1001621488367773,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,2,2.0,1.0,-0.1001621488367773,-0.0773451208854063,-0.008521162228844,0.0,0,0,0,0,1,0,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
5,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,0.0,1.0,-0.3633238638120175,0.5385642393081274,-0.0085558281252147,0.0,0,0,0,0,0,1,0,2,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,2.0,1.0,-0.3428820643187432,-0.0773451208854063,-0.0085558281252147,0.0,1,0,0,0,1,1,0,0,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
5,1,1.0,1.0,1.1751824185093318,-0.1158394558975021,-0.0085558281252147,0.0,0,0,0,0,0,1,0,2,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
3,1,1.0,1.0,1.317543936398382,0.0458367511533004,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
3,1,1.0,1.0,1.317543936398382,-0.0773451208854063,0.0056571893867573,0.0,0,0,0,0,1,0,0,0,False,False,True,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
4,1,4.0,1.0,-0.3410992586980776,-0.0773451208854063,-0.0099424639800412,0.0,0,0,0,0,1,0,0,1,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.2853586408264652,-0.0773451208854063,-0.008209169161508,0.0,0,0,0,0,1,0,0,3,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
7,1,4.0,1.0,-0.3505556408237253,0.2306095592113605,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
6,1,3.0,1.0,0.5224822561114117,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,1.0,1.0,-0.3558536700654053,-0.0773451208854063,-0.0085904940215853,0.0,0,0,0,0,1,0,0,1,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,1,1,0,1,0,4,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,1.0,1.0,0.7697645415784315,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,3,False,True,False,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,1.0,1.0,0.7697645415784315,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,3,False,True,False,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,2,1.0,1.0,2.3379967714710745,-0.1235383228999213,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
2,2,1.0,1.0,2.3379967714710745,-0.0773451208854063,-0.0039799298042871,0.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
7,1,5.0,1.0,-0.339044359927701,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,False,True,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
6,1,5.0,1.0,-0.339044359927701,-0.0773451208854063,-0.0073425217522414,0.0,0,0,0,0,1,0,0,0,False,True,False,False,False,False,True,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
3,1,2.0,1.0,1.246590837883834,-0.0465496528757296,-0.008625159917956,0.0,0,0,0,0,0,0,0,1,False,False,True,False,False,False,True,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
3,1,2.0,1.0,1.246590837883834,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,False,True,False,False,False,True,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
2,2,2.0,1.0,-0.0973175386352527,-0.0157541848660529,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3468278730588289,-0.0927428548902446,-0.0085558281252147,0.0,0,1,0,0,0,1,0,1,False,True,False,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,1.0,1.0,-0.3336913623729481,-0.0388507858733104,-0.0085558281252147,0.0,0,0,1,1,0,1,0,4,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,2,1.0,1.0,-0.0238734593999496,-0.108140588895083,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,2,2,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0311519188708912,-0.0085558281252147,0.0,0,0,1,1,0,1,0,4,False,True,False,False,False,True,False,3,3,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,0.6933333333333335,0.25,7,5
5,1,4.0,1.0,0.1331893338204576,-0.0804246676863739,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,6,6,0.0,7.0,0.75,5,0,0,0.8333333333333334,0.0,0.0,0.3333333333333333,0,0,0.6316666666666666,0.1428571428571428,3,5
5,1,4.0,1.0,0.1331893338204576,-0.0773451208854063,-0.0085904940215853,0.0,0,0,0,0,1,0,0,0,False,True,False,True,False,False,False,6,6,0.0,7.0,0.75,5,0,0,0.8333333333333334,0.0,0.0,0.3333333333333333,0,0,0.6316666666666666,0.1428571428571428,3,5
4,1,1.0,1.0,5.195887317434019,-0.1235383228999213,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
4,1,1.0,1.0,5.195887317434019,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,0,False,True,False,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
3,1,3.0,1.0,-0.1021858988964126,-0.0465496528757296,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,True,False,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,0.0,1.0,-0.3633238638120175,0.0766322191629771,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,2,2,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0033559436696151,0.0,1,0,0,0,1,0,0,1,False,False,True,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,3,3,0.0,1.0,1.5,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.6966666666666667,0.25,7,5
4,1,1.0,1.0,0.5285654160914834,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,2,False,False,True,False,False,False,True,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
7,1,1.0,1.0,2.253423441115604,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,1,False,True,False,False,False,False,True,3,3,0.0,11.0,0.25,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.6716666666666666,0.25,3,5
4,1,1.0,1.0,1.6271245594866155,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,False,True,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
