ID,converted,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,lead_to_sc1_days,sc1_schedule_to_appointment_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,showed_up_sc1,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
132016,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141231,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
107382,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141829,0,1,1,0.0,0.0,0.0,7.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141237,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
107500,0,2,2,0.0,0.0,1.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
107523,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141837,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
107550,0,1,1,1.0,0.0,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141243,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141839,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
142147,0,3,3,0.0,0.0,0.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
141248,0,1,1,0.0,0.0,0.0,7.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
142152,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
142408,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
141849,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141850,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
142156,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141857,0,4,4,0.0,1.0,1.0,2.0,2.0,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.6649999999999999,0.2,9,5
107985,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
108010,0,2,2,0.0,0.0,0.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
108007,0,5,5,0.0,1.0,2.0,4.0,2.5,4,0,0,0.8,0.0,0.0,0.4,1,0,1,0.6866666666666668,0.16666666666666666,9,8
141271,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141858,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
108053,0,2,2,0.0,0.0,0.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
141272,0,7,7,0.0,3.0,4.0,0.0,1.75,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,0,0,1,0.6492857142857142,0.125,9,5
141273,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112046,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141275,0,4,4,0.0,0.0,1.0,6.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,9,5
141861,0,4,4,0.0,0.0,1.0,3.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,9,5
108120,0,2,2,1.0,0.0,1.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
108125,0,1,1,1.0,0.0,1.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141864,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141284,0,1,1,0.0,0.0,4.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
142160,0,5,5,0.0,1.0,1.0,2.0,2.5,4,0,0,0.8,0.0,0.0,0.4,0,0,1,0.67,0.16666666666666666,9,5
141285,0,2,2,0.0,4.0,4.0,6.0,0.4,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.6746666666666667,0.3333333333333333,9,8
141870,0,2,2,0.0,1.0,1.0,3.0,1.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.6866666666666668,0.3333333333333333,9,8
108212,0,3,3,0.0,0.0,0.0,3.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
141287,0,5,5,0.0,3.0,4.0,1.0,1.25,3,0,0,0.6,0.0,0.0,0.6,1,0,1,0.6416666666666667,0.16666666666666666,9,8
142161,0,4,4,0.0,0.0,1.0,0.0,4.0,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.7049999999999998,0.2,9,5
136650,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
125500,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
108360,0,2,2,0.0,0.0,1.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
141294,0,3,3,1.0,0.0,1.0,6.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
108365,0,6,6,0.0,5.0,6.0,1.0,1.0,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,1,0.6533333333333333,0.14285714285714285,9,5
136652,0,1,1,0.0,0.0,8.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
108478,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
108532,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
108541,0,5,5,-254.0,256.0,2.0,2.0,0.019455252918287938,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6403891050583658,0.16666666666666666,9,5
141305,0,2,2,1.0,0.0,1.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
141306,0,1,1,1.0,0.0,1.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141890,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141313,0,1,1,1.0,0.0,1.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
142169,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132026,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141318,0,1,1,1.0,0.0,1.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
142172,0,2,2,0.0,0.0,0.0,2.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,9,8
142342,0,1,1,1.0,0.0,1.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141902,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132027,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141908,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141910,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141335,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141339,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141340,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141914,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
142345,0,3,3,0.0,0.0,0.0,5.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
141916,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141920,0,3,3,0.0,0.0,0.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
125504,0,1,1,0.0,0.0,1.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141351,0,2,2,0.0,0.0,0.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
142347,0,3,3,0.0,0.0,0.0,7.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
112401,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
129083,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141353,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141924,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112452,0,3,3,0.0,0.0,7.0,6.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
129084,0,3,3,0.0,0.0,0.0,4.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
141356,0,4,4,0.0,2.0,2.0,1.0,1.3333333333333333,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.6516666666666665,0.2,9,5
141925,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112457,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141927,0,3,3,0.0,0.0,0.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
125518,0,3,3,0.0,0.0,0.0,7.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6933333333333335,0.25,9,5
125519,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
134500,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
134502,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
129089,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
134503,0,2,2,0.0,0.0,0.0,1.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,9,8
112466,0,2,2,1.0,0.0,1.0,5.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
112472,0,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
129093,0,7,7,0.0,16.0,16.0,2.0,0.4117647058823529,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0,1,1,0.5939495798319328,0.125,9,5
132040,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
141929,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141930,0,3,3,0.0,0.0,1.0,3.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
136661,0,5,5,0.0,5.0,5.0,1.0,0.8333333333333334,3,0,0,0.6,0.0,0.0,0.6,0,0,1,0.6166666666666667,0.16666666666666666,9,5
112490,0,6,6,1.0,2.0,3.0,2.0,2.0,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,1,0.6733333333333333,0.14285714285714285,9,5
125544,0,7,7,0.0,12.0,13.0,0.0,0.5384615384615384,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0,1,1,0.5964835164835165,0.125,9,5
112492,0,1,1,1.0,0.0,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
125545,0,3,3,0.0,0.0,1.0,5.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
141366,0,2,2,0.0,0.0,0.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
112493,0,1,1,1.0,0.0,12.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132041,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141368,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
125551,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112499,0,2,2,1.0,0.0,6.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
112500,0,7,7,1.0,18.0,19.0,2.0,0.3684210526315789,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,1,0,1,0.6383208020050125,0.125,9,8
125554,0,3,3,0.0,0.0,0.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
112502,0,2,2,1.0,0.0,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
112504,0,1,1,1.0,0.0,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132049,0,1,1,0.0,0.0,2.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132050,0,6,6,1.0,8.0,9.0,1.0,0.6666666666666666,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,1,0.6466666666666666,0.14285714285714285,9,5
141374,0,3,3,0.0,0.0,0.0,6.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
134510,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
136664,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
125566,0,2,2,0.0,0.0,4.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
132055,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
112517,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112519,0,3,3,0.0,0.0,0.0,5.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
125571,0,4,4,1.0,1.0,2.0,2.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,9,5
141935,0,3,3,0.0,0.0,1.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
125577,0,1,1,1.0,0.0,1.0,6.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
125576,0,4,4,1.0,3.0,4.0,1.0,1.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.67,0.2,9,5
129124,0,9,9,0.0,11.0,11.0,2.0,0.75,6,0,0,0.6666666666666666,0.0,0.0,0.4444444444444444,0,0,1,0.6038888888888889,0.1,9,5
134516,0,1,1,0.0,0.0,1.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141937,0,4,4,0.0,1.0,2.0,5.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,9,5
141381,0,5,5,0.0,4.0,4.0,6.0,1.0,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.66,0.16666666666666666,9,5
125581,0,2,2,1.0,0.0,1.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
129126,0,2,2,0.0,0.0,0.0,5.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
141382,0,4,4,0.0,2.0,3.0,0.0,1.3333333333333333,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6766666666666666,0.2,9,5
129131,0,2,2,0.0,0.0,0.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
134517,0,1,1,0.0,0.0,7.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132064,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112547,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112552,0,2,2,0.0,0.0,0.0,1.0,2.0,1,0,0,0.5,0.0,0.0,1.0,3,0,1,0.7400000000000001,0.3333333333333333,9,7
112550,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
125597,0,8,8,1.0,7.0,8.0,7.0,1.0,6,1,0,0.75,0.125,0.0,0.375,0,1,1,0.595,0.1111111111111111,9,5
112555,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
132068,0,3,3,0.0,1.0,2.0,1.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6966666666666667,0.25,9,5
141394,0,3,3,0.0,0.0,0.0,3.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,5,5
125609,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
134527,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112568,0,4,4,0.0,0.0,0.0,5.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,9,5
112570,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
129154,0,2,2,0.0,0.0,0.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
125612,0,4,4,0.0,0.0,0.0,4.0,4.0,2,0,0,0.5,0.0,0.0,0.75,0,0,1,0.6799999999999999,0.2,9,5
112572,0,2,2,0.0,0.0,0.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
125613,0,2,2,0.0,0.0,6.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,5,9
134529,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
125617,0,4,4,0.0,1.0,1.0,3.0,2.0,3,0,0,0.75,0.0,0.0,0.5,1,0,1,0.6816666666666666,0.2,9,8
129159,0,4,4,0.0,6.0,33.0,4.0,0.5714285714285714,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.6364285714285713,0.2,9,5
125623,0,4,4,0.0,0.0,0.0,5.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,9,5
125625,0,2,2,0.0,0.0,0.0,6.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,9,8
129162,0,3,3,0.0,0.0,0.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
125626,0,2,2,0.0,0.0,0.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
129164,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132080,0,6,6,1.0,2.0,6.0,1.0,2.0,5,0,0,0.8333333333333334,0.0,0.0,0.33333333333333337,0,0,1,0.6566666666666666,0.14285714285714285,9,5
129168,0,2,2,0.0,0.0,2.0,7.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
129169,0,1,1,0.0,0.0,11.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
129171,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132084,0,2,2,1.0,0.0,3.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
125635,0,1,1,0.0,0.0,4.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
129172,0,6,6,0.0,9.0,9.0,2.0,0.6,5,0,0,0.8333333333333334,0.0,0.0,0.33333333333333337,0,0,1,0.6286666666666666,0.14285714285714285,9,5
129173,0,1,1,0.0,0.0,2.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141403,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112599,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
125639,0,3,3,0.0,1.0,1.0,6.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6966666666666667,0.25,9,5
125640,0,5,5,0.0,1.0,1.0,3.0,2.5,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6900000000000001,0.16666666666666666,9,5
129177,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
141950,0,3,3,0.0,0.0,2.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
112605,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132089,0,5,5,1.0,1.0,23.0,4.0,2.5,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6900000000000001,0.16666666666666666,9,5
129181,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112612,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132094,0,1,1,1.0,0.0,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
125652,0,2,2,0.0,0.0,4.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
132095,0,4,4,1.0,1.0,3.0,7.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,9,5
112616,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
129185,0,7,7,0.0,9.0,11.0,5.0,0.7,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,0,0,1,0.6282857142857142,0.125,9,5
132096,0,1,1,1.0,0.0,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
129187,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
132098,0,2,2,1.0,0.0,1.0,6.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
136670,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
129188,0,7,7,0.0,6.0,6.0,5.0,1.0,7,0,0,1.0,0.0,0.0,0.2857142857142857,0,0,1,0.6771428571428572,0.125,9,5
125659,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112622,0,5,5,0.0,1.0,15.0,6.0,2.5,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6900000000000001,0.16666666666666666,9,5
